id	audio	n_frames	tgt_text	src_text
test_ted_1166_151	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1166_151.wav	679	Und eines der Dinge, die ich wirklich interessant fand, ist der Unterschied zwischen Männern und Frauen in Hinsicht darauf, wie sie denken und in der Welt agieren.	and one of the things that i've been interested in is looking at the differences between males and females in terms of the way they think and operate in the world.
test_ted_1166_152	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1166_152.wav	1551	Was wir aus kulturübergreifenden Studien erfahren haben, ist, dass Frauen, im Durchschnitt — nicht jede, aber im Durchschnitt — eher dazu neigen komplexen sozialen Beziehungen und der Fürsorge für Menschen, die innerhalb der Gruppe verwundbar sind, sehr viel Aufmerksamkeit zu geben.	and what we know from cross-cultural studies is that females, on average — not everyone, but on average — are more inclined to be very attentive to complex social relations and to taking care of people who are, basically, vulnerable within the group.
test_ted_1166_153	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1166_153.wav	356	Und deshalb, wenn wir darüber nachdenken haben wir eine interessante Situation vor uns.	and so if we think about that, we have an interesting situation in hands.
test_ted_1166_154	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1166_154.wav	862	Vor Jahren, als ich ein Aufbaustudium machte, fragte mich einer meiner Studienbetreuer, der mein Interesse an Feminismus kannte — ich betrachtete mich als Feministin, so tue es noch — eine wirklich eigenartige Frage.	years ago, when i was in graduate school, one of my graduate advisors who knew i was interested in feminism — i considered myself a feminist, as i still do, asked a really strange question.
test_ted_1166_155	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1166_155.wav	568	Er sagte, "Sagen Sie mir, was am Feminismus weiblich ist." Und ich dachte, "Nun, das ist die dümmste Frage, die ich je gehört habe.	he said, "tell me what's feminine about feminism." and i thought, "well, that's the dumbest question i've ever heard.
test_ted_1166_156	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1166_156.wav	997	Im Feminismus geht es darum Klischees über Geschlecht aufzulösen, deshalb ist am Feminismus nichts weiblich. Aber je mehr ich über seine Frage nachdachte, um so mehr dachte ich, dass es etwas Weibliches im Feminismus geben könnte.	feminism is all about undoing stereotypes about gender, so there's nothing feminine about feminism. "but the more i thought about his question, the more i thought there might be something feminine about feminism.
test_ted_1166_157	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1166_157.wav	1399	Das soll heißen, es könnte etwas geben, im Durchschnitt, wodurch sich weibliche Gehirne von männlichen unterscheiden was uns aufmerksamer für hochkomplexe soziale Beziehungen macht, und aufmerksamer dafür für die Schutzbedürftige zu sorgen.	that is to say, there might be something, on average, different about female brains from male brains that makes us more attentive to deeply complex social relationships, and more attentive to taking care of the vulnerable.
test_ted_1166_158	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1166_158.wav	1613	Wo die Gründungsväter also extrem bedacht waren herauszufinden wie Individuen vor dem Staat geschützt werden konnten, ist es möglich, dass, wenn wir mehr Mütter in dieses Konzept einbrächten, wir mehr ein Konzept bekämmen von, nicht nur wie man schützt, sondern wie wir für einander sorgen können.	so whereas the fathers were extremely attentive to figuring out how to protect individuals from the state, it's possible that if we injected more mothers into this concept, what we would have is more of a concept of not just how to protect, but how to care for each other.
test_ted_1166_159	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1166_159.wav	1039	Und vielleicht ist es das, wohin wir in Zukunft gehen müsse, wenn wir Demokratie über Anatomie hinausführen — weniger über den individuellen Körper nachzudenken was Identität betrifft, und mehr über Beziehungen nachzudenken.	and maybe that's where we need to go in the future, when we take democracy beyond anatomy, is to think less about the individual body in terms of the identity, and think more about those relationships.
test_ted_1166_160	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1166_160.wav	597	So dass, wenn wir als Volk versuchen eine perfektere Verbindung herzustellen, wir darüber nachdenken, was wir für einander tun können.	so that as we the people try to create a more perfect union, we're thinking about what we do for each other.
test_ted_1166_161	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1166_161.wav	43	Vielen Dank.	thank you.
test_ted_1171_0	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1171_0.wav	269	Als Künstler ist mir der Zusammenhang sehr wichtig.	as an artist, connection is very important to me.
test_ted_1171_1	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1171_1.wav	765	Durch meine Arbeit versuche ich auszudrücken, dass Menschen nicht von der Natur getrennt sind und dass alles miteinander verbunden ist.	through my work i'm trying to articulate that humans are not separate from nature and that everything is interconnected.
test_ted_1171_2	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1171_2.wav	602	Das erste Mal war ich vor beinah 10 Jahren in der Antarktis, wo ich meine ersten Eisberge sah. Mich ergriff Ehrfurcht. Mein Herz raste, mir war schwindelig, während ich versuchte, zu fassen was vor mir stand.	i first went to antarctica almost 10 years ago, where i saw my first icebergs. i was in awe.
test_ted_1171_3	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1171_3.wav	647	Die Eisberge um mich herum ragten beinah 60 Meter aus dem Wasser.	my heart beat fast, my head was dizzy, trying to comprehend what it was that stood in front of me.
test_ted_1171_4	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1171_4.wav	1124	Und ich konnte nur staunen, dass das eine Schneeflocke auf einer anderen Schneeflocke war, Jahr um Jahr.	the icebergs around me were almost 200 feet out of the water, and i could only help but wonder that this was one snowflake on top of another snowflake, year after year.
test_ted_1171_5	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1171_5.wav	650	Eisberge werden geboren als Kalb eines Gletschers oder indem sie aus Eisschollen heraus brechen.	icebergs are born when they calve off of glaciers or break off of ice shelves.
test_ted_1171_6	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1171_6.wav	308	Jeder Eisberg hat seine eigene individuelle Persönlichkeit.	each iceberg has its own individual personality.
test_ted_1171_7	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1171_7.wav	538	Sie interagieren auf eindeutige Weise mit ihrer Umgebung und ihren Erfahrungen.	they have a distinct way of interacting with their environment and their experiences.
test_ted_1171_8	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1171_8.wav	905	Manche weigern sich aufzugeben und klammern bis zum bitteren Ende, während andere es nicht mehr aushalten und in einem Anfall dramatischer Leidenschaft zusammenstürzen.	some refuse to give up and hold on to the bitter end, while others can't take it anymore and crumble in a fit of dramatic passion.
test_ted_1171_9	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1171_9.wav	856	Wenn man einen Eisberg betrachtet, denkt man leicht dass sie isoliert sind, getrennt und allein, ganz so wie wir Menschen uns oft sehen.	it's easy to think, when you look at an iceberg, that they're isolated, that they're separate and alone, much like we as humans sometimes view ourselves.
test_ted_1171_10	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1171_10.wav	155	Aber die Wahrheit ist weit davon entfernt.	but the reality is far from it.
test_ted_1171_11	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1171_11.wav	489	Während ein Eisberg schmilzt, atme ich seine vorzeitliche Atmosphäre ein.	as an iceberg melts, i am breathing in its ancient atmosphere.
test_ted_1171_12	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1171_12.wav	821	Während der Eisberg schmilzt setzt er mineralstoffreiches Trinkwasser frei, das viele Lebensformen nährt.	as the iceberg melts, it is releasing mineral-rich fresh water that nourishes many forms of life.
test_ted_1171_13	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1171_13.wav	1182	Ich gehe bei meinen Aufnahmen dieser Eisberge so vor, als würde ich Portraits meiner Vorfahren machen, in dem Bewusstsein, dass sie in diesen individuellen Augenblicken aus diese Weise existieren, und niemals wieder so existieren werden.	i approach photographing these icebergs as if i'm making portraits of my ancestors, knowing that in these individual moments they exist in that way and will never exist that way again.
test_ted_1171_14	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1171_14.wav	812	Es ist kein Tod, wenn sie schmelzen; es ist kein Ende, sondern eine Fortführung ihres Pfades entlang des Lebenszyklus.	it is not a death when they melt; it is not an end, but a continuation of their path through the cycle of life.
test_ted_1171_15	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1171_15.wav	577	Ein Teil des Eises in den Eisbergen die ich photographiere ist sehr jung – einige Tausend Jahre alt.	some of the ice in the icebergs that i photograph is very young — a couple thousand years old.
test_ted_1171_16	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1171_16.wav	308	Und ein Teil des Eises ist mehr als 100.000 Jahre alt.	and some of the ice is over 100,000 years old.
test_ted_1171_17	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1171_17.wav	1638	Die letzten Bilder die ich Ihnen gern zeigen möchte, zeigen einen Eisberg, den ich in Kekertsuatsiak in Grönland photographiert habe.	the last pictures i'd like to show you are of an iceberg that i photographed in qeqetarsuaq, greenland.
test_ted_1171_18	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1171_18.wav	493	Sehr selten wird man tatsächlich Zeuge eines rollenden Eisbergs.	it's a very rare occasion that you get to actually witness an iceberg rolling.
test_ted_1171_19	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1171_19.wav	82	Hier sehen Sie es nun.	so here it is.
test_ted_1171_20	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1171_20.wav	297	Auf der linken Seite sehen Sie ein kleines Boot.	you can see on the left side a small boat.
test_ted_1171_21	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1171_21.wav	167	Das ist etwa fünf Meter lang.	that's about a 15-foot boat.
test_ted_1171_22	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1171_22.wav	594	Bitte achten Sie auf die Form des Eisbergs und wo er sich an der Wasserlinie befindet.	and i'd like you to pay attention to the shape of the iceberg and where it is at the waterline.
test_ted_1171_23	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1171_23.wav	446	Sie können hier sehen, er beginnt zu rollen, und das Boot hat sich zur anderen Seite bewegt, der Mann steht dort.	you can see here, it begins to roll, and the boat has moved to the other side, and the man is standing there.
test_ted_1171_24	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1171_24.wav	244	Das ist die durchschnittliche Größe eines Grönland-Eisbergs.	this is an average-size greenlandic iceberg.
test_ted_1171_25	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1171_25.wav	473	Er ragt etwa 120 Fuß aus dem Wasser, oder 40 Meter.	it's about 120 feet above the water, or 40 meters.
test_ted_1171_26	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1171_26.wav	188	Und dieses Video ist in Echtzeit.	and this video is real time.
test_ted_1171_27	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1171_27.wav	17	(Musik)	(music)
test_ted_1171_28	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1171_28.wav	379	Und einfach so, zeigt Ihnen der Eisberg eine andere Seite seiner Persönlichkeit.	and just like that, the iceberg shows you a different side of its personality.
test_ted_1171_29	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1171_29.wav	41	Ich danke Ihnen.	thank you.
test_ted_1176_0	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1176_0.wav	669	Also, ich schreibe für Kinder, und bin wahrscheinlich Amerikas meist gelesener Kinderbuchautor.	you know, what i do is write for children, and i'm probably america's most widely read children's author, in fact.
test_ted_1176_1	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1176_1.wav	464	Und ich sage den Leuten immer dass ich nicht wie ein Wissenschaftler daher kommen will.	and i always tell people that i don't want to show up looking like a scientist.
test_ted_1176_2	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1176_2.wav	574	Man kann mich als Farmer haben, oder in Leder, aber niemand hat jemals Farmer gewählt.	you can have me as a farmer, or in leathers, and no one has ever chose farmer.
test_ted_1176_3	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1176_3.wav	296	Heute möchte ich Ihnen von Kreisen und Offenbarungen erzählen.	i'm here today to talk to you about circles and epiphanies.
test_ted_1176_4	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1176_4.wav	363	Nun ja, eine Erleuchtung ist für gewöhnlich etwas, dass man findet weil man es irgendwo fallen gelassen hat.	and you know, an epiphany is usually something you find that you dropped someplace.
test_ted_1176_5	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1176_5.wav	358	Man geht um den Block und nimmt es als Offenbarung war.	you've just got to go around the block to see it as an epiphany.
test_ted_1176_6	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1176_6.wav	142	Das ist ein Gemälde eines Kreises.	that's a painting of a circle.
test_ted_1176_7	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1176_7.wav	259	Einer meiner Freunde hat es gemacht – Richard Bollingbroke.	a friend of mine did that — richard bollingbroke.
