id	audio	n_frames	tgt_text	src_text
test_ted_1330_112	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1330_112.wav	866	Encontramos que los que van de muchas opciones a pocas, oprimen el botón por defecto una y otra vez, y otra más. Los perdemos. Si van de pocas opciones a muchas, continúan ahí.	what you find is the people who go from high choice to low choice, they're hitting that default button over and over and over again. we're losing them.
test_ted_1330_113	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1330_113.wav	831	La misma información, el mismo número de opciones.	it's the same information. it's the same number of choices.
test_ted_1330_114	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1330_114.wav	491	Lo único que hice fue alterar el orden en que se presenta la información.	the only thing that i have done is i have varied the order in which that information is presented.
test_ted_1330_115	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1330_115.wav	428	Si comenzamos con lo fácil, uno aprende a escoger.	if i start you off easy, i learn how to choose.
test_ted_1330_116	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1330_116.wav	956	Aunque el escoger la caja de cambios no diga nada sobre las preferencias de la decoración interior, de todas maneras nos prepara para elegir.	even though choosing gearshift doesn't tell me anything about my preferences for interior decor, it still prepares me for how to choose.
test_ted_1330_117	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1330_117.wav	600	Nos entusiasma un producto que estamos construyendo que ahora nos tiene más enganchados con el proceso.	it also gets me excited about this big product that i'm putting together, so i'm more willing to be motivated to be engaged.
test_ted_1330_118	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1330_118.wav	1885	Para resumir. He hablado de cuatro técnicas para mitigar el problema de la sobrecarga de opciones: Cortar, eliminar alternativas extrañas; Concretar, hacerlo real; Clasificar, podemos manejar más categorías con menos opciones; Condicionar la complejidad.	so let me recap. i have talked about four techniques for mitigating the problem of choice overload — cut — get rid of the extraneous alternatives; concretize — make it real; categorize — we can handle more categories, less choices; condition for complexity.
test_ted_1330_119	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1330_119.wav	1310	Todas estas técnicas que les he presentado fueron diseñadas para ayudar a manejar las alternativas; o mejor, para ustedes, para usarlas en sus asuntos, o para las personas a quienes sirven.	all of these techniques that i'm describing to you today are designed to help you manage your choices — better for you, you can use them on yourself, better for the people that you are serving.
test_ted_1330_120	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1330_120.wav	567	Es que pienso que la clave para obtener lo mejor de una elección es siendo cuidadoso al escoger.	because i believe that the key to getting the most from choice is to be choosy about choosing.
test_ted_1330_121	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1330_121.wav	760	Y cuanto más cuidadosos seamos en nuestras elecciones mejor podremos practicar el arte de elegir.	and the more we're able to be choosy about choosing the better we will be able to practice the art of choosing.
test_ted_1330_122	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1330_122.wav	160	Muchas gracias.	thank you very much.
test_ted_1337_0	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1337_0.wav	486	Creo que tenemos que hacer algo con una parte de la cultura médica que debe cambiar.	i think we have to do something about a piece of the culture of medicine that has to change.
test_ted_1337_1	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1337_1.wav	238	Y creo que esto empieza con un médico, y ese soy yo.	and i think it starts with one physician, and that's me.
test_ted_1337_2	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1337_2.wav	536	Y he ejercido el tiempo suficiente para permitirme ceder parte de mi falso prestigio en eso.	and maybe i've been around long enough that i can afford to give away some of my false prestige to be able to do that.
test_ted_1337_3	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1337_3.wav	516	Antes de tratar el tema de mi charla, hablemos un poco de béisbol. ¿Por qué no?	before i actually begin the meat of my talk, let's begin with a bit of baseball. hey, why not?
test_ted_1337_4	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1337_4.wav	277	Estamos cerca de la final, se aproxima la Serie Mundial.	we're near the end, we're getting close to the world series.
test_ted_1337_5	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1337_5.wav	752	Nos encanta el béisbol, ¿cierto? (Risas) El béisbol está lleno de estadísticas sorprendentes.	we all love baseball, don't we? (laughter) baseball is filled with some amazing statistics.
test_ted_1337_6	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1337_6.wav	847	Hay cientos de estadísticas. Está por salir "Rompiendo las reglas"; habla de las estadísticas y de usarlas para formar un gran equipo de béisbol.	and there's hundreds of them. "moneyball" is about to come out, and it's all about statistics and using statistics to build a great baseball team.
test_ted_1337_7	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1337_7.wav	420	Me centraré en una de ellas y espero que muchos de Uds. la conozcan.	i'm going to focus on one stat that i hope a lot of you have heard of.
test_ted_1337_8	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1337_8.wav	122	Se llama promedio de bateo.	it's called batting average.
test_ted_1337_9	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1337_9.wav	349	Y hablamos de 300, de un bateador que batea 300.	so we talk about a 300, a batter who bats 300.
test_ted_1337_10	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1337_10.wav	639	Eso significa que el beisbolista bateó eficazmente, 3 de 10 veces.	that means that ballplayer batted safely, hit safely three times out of 10 at bats.
test_ted_1337_11	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1337_11.wav	774	Eso significa lanzar la pelota al campo de juego sin ser atrapada, y que cualquiera que trate de lanzarla a la primera base, no llegue a tiempo, y la segunda base estará salvada.	that means hit the ball into the outfield, it dropped, it didn't get caught, and whoever tried to throw it to first base didn't get there in time and the runner was safe.
test_ted_1337_12	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1337_12.wav	803	3 intentos de 10. ¿Uds. saben cómo llaman a un bateador de 300 en las Grandes Ligas?	three times out of 10. do you know what they call a 300 hitter in major league baseball?
test_ted_1337_13	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1337_13.wav	917	Bueno, realmente bueno, tal vez del equipo de las estrellas. ¿Uds. saben cómo llaman a un bateador de béisbol de 400?	good, really good, maybe an all-star. do you know what they call a 400 baseball hitter?
test_ted_1337_14	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1337_14.wav	353	Por cierto, ese es alguien que de 10 golpes, acierta 4.	that's somebody who hit, by the way, four times safely out of every 10.
test_ted_1337_15	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1337_15.wav	817	Legendario... como el legendario Ted Williams, el último jugador de la Liga Mayor de Béisbol en ejecutar más 400 golpes en una temporada regular.	legendary — as in ted williams legendary — the last major league baseball player to hit over 400 during a regular season.
test_ted_1337_16	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1337_16.wav	725	Ahora traslademos esto a mi mundo de la medicina donde me siento mucho más cómodo, o tal vez menos incómodo, después de lo que les contaré hoy.	now let's take this back into my world of medicine where i'm a lot more comfortable, or perhaps a bit less comfortable after what i'm going to talk to you about.
test_ted_1337_17	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1337_17.wav	1157	Supongan que tienen apendicitis y son derivados a un cirujano que tiene también un récord de 400 en apendicetomías. (Risas) Así no funciona, ¿cierto?	suppose you have appendicitis and you're referred to a surgeon who's batting 400 on appendectomies. (laughter) somehow this isn't working out, is it?
test_ted_1337_18	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1337_18.wav	1626	Ahora supongan que viven en un lugar alejado y un ser querido tiene dos arterias coronarias obstruidas y su médico de familia lo deriva a un cardiólogo cuyo récord en angioplastia es de 200.	now suppose you live in a certain part of a certain remote place and you have a loved one who has blockages in two coronary arteries and your family doctor refers that loved one to a cardiologist who's batting 200 on angioplasties.
test_ted_1337_19	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1337_19.wav	128	Pero, ¿saben algo?	but, but, you know what?
test_ted_1337_20	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1337_20.wav	623	Ella está mejorando notablemente este año y sus aciertos han sido 257.	she's doing a lot better this year. she's on the comeback trail. and she's hitting a 257.
test_ted_1337_21	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1337_21.wav	134	Esto no está funcionando.	somehow this isn't working.
test_ted_1337_22	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1337_22.wav	894	Pero les preguntaré: ¿Cuál creen Uds. que debe ser el promedio de aciertos de un cirujano cardíaco u ortopédico, de una enfermera o de un obstetra ginecólogo?	but i'm going to ask you a question. what do you think a batting average for a cardiac surgeon or a nurse practitioner or an orthopedic surgeon, an obgyn, a paramedic is supposed to be?
test_ted_1337_23	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1337_23.wav	580	1000, muy bien.	1,000, very good.
test_ted_1337_24	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1337_24.wav	981	Y la verdad del asunto es que nadie en toda la medicina conoce los aciertos de un buen cirujano, de un médico o paramédico.	now truth of the matter is, nobody knows in all of medicine what a good surgeon or physician or paramedic is supposed to bat.
test_ted_1337_25	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1337_25.wav	556	Lo que hacemos, sin embargo, es enviarlos al mundo, y me incluyo, con el mandato de ser perfectos.	what we do though is we send each one of them, including myself, out into the world with the admonition, be perfect.
test_ted_1337_26	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1337_26.wav	500	Que nunca, jamás, cometan un error y preocúpense de averiguar cómo hacerlo bien.	never ever, ever make a mistake, but you worry about the details, about how that's going to happen.
test_ted_1337_27	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1337_27.wav	315	Ese fue el mensaje que absorbí cuando estaba en la facultad de medicina.	and that was the message that i absorbed when i was in med school.
test_ted_1337_28	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1337_28.wav	263	Yo era un estudiante obsesivo compulsivo.	i was an obsessive compulsive student.
test_ted_1337_29	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1337_29.wav	870	Una vez, un compañero en la secundaria dijo que Brian Goldman estudiaba hasta para un examen de sangre. (Risas) Tal cual.	in high school, a classmate once said that brian goldman would study for a blood test. (laughter) and so i did.
test_ted_1337_30	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1337_30.wav	512	Estudiaba en mi pequeño desván, en la residencia de enfermeras del Hospital General de Toronto, no lejos de aquí.	and i studied in my little garret at the nurses' residence at toronto general hospital, not far from here.
test_ted_1337_31	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1337_31.wav	208	Y aprendí todo de memoria.	and i memorized everything.
test_ted_1337_32	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1337_32.wav	1011	De mi clase de anatomía, memoricé el origen y el trabajo muscular, la ramificación de cada arteria que sale de la aorta, el diagnóstico diferencial frecuente y el no habitual.	i memorized in my anatomy class the origins and exertions of every muscle, every branch of every artery that came off the aorta, differential diagnoses obscure and common.
