id	audio	n_frames	tgt_text	src_text
test_ted_1337_116	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1337_116.wav	297	Vous pouvez regarder sur Google, mais c'est une infection, non pas de la gorge, mais de la voie respiratoire supérieure, et cela peut mener à une fermeture de la voie respiratoire.	you can google it, but it's an infection, not of the throat, but of the upper airway, and it can actually cause the airway to close.
test_ted_1337_117	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1337_117.wav	131	Et heureusement, il n'en est pas mort.	and fortunately he didn't die.
test_ted_1337_118	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1337_118.wav	289	On l'a placé sous antibiotiques par voie intraveineuse et il était sur pied après quelques jours.	he was placed on intravenous antibiotics and he recovered after a few days.
test_ted_1337_119	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1337_119.wav	598	Et je suis repassé par la même période de honte et récriminations et puis, je me suis senti lavé et suis retourné au travail, jusqu'à ce que ça se reproduise encore et encore et encore.	and i went through the same period of shame and recriminations and felt cleansed and went back to work, until it happened again and again and again.
test_ted_1337_120	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1337_120.wav	149	Deux fois pendant un service d'urgences, j'ai manqué un appendice.	twice in one emergency shift, i missed appendicitis.
test_ted_1337_121	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1337_121.wav	333	Ce n'est vraiment pas simple, surtout lorsque vous travaillez dans un hôpital qui, à ce moment-là, voyait au moins 14 patients en une nuit.	now that takes some doing, especially when you work in a hospital that at the time saw but 14 people a night.
test_ted_1337_122	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1337_122.wav	237	Mais, je n'ai pas renvoyé les patients chez eux, et je pense qu'ils ont reçu un bon traitement médical.	now in both cases, i didn't send them home and i don't think there was any gap in their care.
test_ted_1337_123	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1337_123.wav	77	Je pensais que le premier avait un calcul rénal.	one i thought had a kidney stone.
test_ted_1337_124	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1337_124.wav	57	Je lui ai fait faire une radio.	i ordered a kidney x-ray.
test_ted_1337_125	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1337_125.wav	344	Alors qu'elle s'est avérée normale, mon collègue, qui réévaluait le patient a remarqué une sensibilité dans le quadrant inférieur droit et a appelé les chirurgiens.	when it turned out to be normal, my colleague who was doing a reassessment of the patient noticed some tenderness in the right lower quadrant and called the surgeons.
test_ted_1337_126	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1337_126.wav	75	Le second patient avait une diarrhée.	the other one had a lot of diarrhea.
test_ted_1337_127	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1337_127.wav	309	J'ai ordonné des fluides pour le réhydrater, et demandé à mon collègue de le réévaluer.	i ordered some fluids to rehydrate him and asked my colleague to reassess him.
test_ted_1337_128	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1337_128.wav	181	Et il l'a fait. Et quand il a remarqué une sensibilité dans le quadrant inférieur droit, il appelé les chirurgiens.	and he did and when he noticed some tenderness in the right lower quadrant, called the surgeons.
test_ted_1337_129	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1337_129.wav	216	Dans les deux cas, ils ont été opérés et s'en sont bien sortis.	in both cases, they had their operations and they did okay.
test_ted_1337_130	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1337_130.wav	149	Mais chaque fois, ça m'a rongé.	but each time, they were gnawing at me, eating at me.
test_ted_1337_131	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1337_131.wav	595	Et je voudrais pouvoir vous dire que mes pires erreurs se sont produites dans mes cinq premières années de pratique, comme disent de nombreux collègues, ce qui est déconné. (Rires) Il m'est arrivé de faire des bêtises dans les cinq dernières années.	and i'd like to be able to say to you that my worst mistakes only happened in the first five years of practice as many of my colleagues say, which is total b.s. (laughter) some of my doozies have been in the last five years.
test_ted_1337_132	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1337_132.wav	127	Seul, honteux et sans soutien.	alone, ashamed and unsupported.
test_ted_1337_133	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1337_133.wav	668	Voici le problème : Si je ne peux libérer ma conscience et parler de mes erreurs, si je ne peux trouver la petite voix qui me dit ce qui s'est vraiment passé, comment pourrais-je me confier à mes collègues ?	here's the problem: if i can't come clean and talk about my mistakes, if i can't find the still-small voice that tells me what really happened, how can i share it with my colleagues?
test_ted_1337_134	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1337_134.wav	213	Comment pouvons-nous tirer les leçons de nos erreurs afin que ça ne se reproduise plus ?	how can i teach them about what i did so that they don't do the same thing?
test_ted_1337_135	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1337_135.wav	211	Si je devais entrer dans une pièce — comme maintenant, je n'ai aucune idée de ce que vous penseriez de moi.	if i were to walk into a room — like right now, i have no idea what you think of me.
test_ted_1337_136	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1337_136.wav	193	Quand était la dernière fois que vous avez entendu quelqu'un parler de ses erreurs après erreurs ?	when was the last time you heard somebody talk about failure after failure after failure?
test_ted_1337_137	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1337_137.wav	331	Ah oui, vous allez à un cocktail et peut-être que vous entendrez parler d'un autre docteur, mais vous n'allez jamais entendre quelqu'un parler de ses propres erreurs.	oh yeah, you go to a cocktail party and you might hear about some other doctor, but you're not going to hear somebody talking about their own mistakes.
test_ted_1337_138	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1337_138.wav	831	Si je me mets à parler dans une pièce remplie de collègues et demande leur soutien maintenant et commence à raconter tout ce que je viens de vous dire, après deux histoires, je les aurai déjà mis très mal à l'aise, quelqu'un lancera une blague, on changerait de sujet et on passerait à autre chose.	if i were to walk into a room filled with my colleages and ask for their support right now and start to tell what i've just told you right now, i probably wouldn't get through two of those stories before they would start to get really uncomfortable, somebody would crack a joke, they'd change the subject and we would move on.
test_ted_1337_139	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1337_139.wav	523	Et en fait, si je savais, et, si mes collègues savaient, qu'un de mes collègues en orthopédie avait amputé la mauvaise jambe, croyez-moi, j'aurais du mal à regarder cette personne dans les yeux.	and in fact, if i knew and my colleagues knew that one of my orthopedic colleagues took off the wrong leg in my hospital, believe me, i'd have trouble making eye contact with that person.
test_ted_1337_140	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1337_140.wav	76	C'est le système que nous avons.	that's the system that we have.
test_ted_1337_141	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1337_141.wav	85	C'est un refus total des erreurs.	it's a complete denial of mistakes.
test_ted_1337_142	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1337_142.wav	870	C'est un système dans lequel il y a deux types de positions — ceux qui font des erreurs et ceux qui n'en font pas, ceux qui ne peuvent pas faire face au manque de sommeil, et ceux qui le peuvent, ceux qui ont des résultats médiocres et ceux qui ont d'excellents résultats.	it's a system in which there are two kinds of physicians — those who make mistakes and those who don't, those who can't handle sleep deprivation and those who can, those who have lousy outcomes and those who have great outcomes.
test_ted_1337_143	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1337_143.wav	260	Et c'est presque comme une réaction idéologique, comme les anticorps quand ils attaquent cette personne.	and it's almost like an ideological reaction, like the antibodies begin to attack that person.
test_ted_1337_144	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1337_144.wav	432	Et nous avons cette idée que si nous éloignons de la médecine les personnes qui font des erreurs, ce qui nous restera, c'est un système sûr.	and we have this idea that if we drive the people who make mistakes out of medicine, what will we be left with, but a safe system.
test_ted_1337_145	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1337_145.wav	92	Mais il y a deux problèmes avec ceci.	but there are two problems with that.
test_ted_1337_146	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1337_146.wav	959	Dans mes plus ou moins 20 ans de journalisme médical, j'ai fait une étude personnelle des erreurs médicales et des fautes professionnelles pour apprendre tout ce que je pouvais, de l'un des premiers articles que j'ai écrits pour le Toronto Star jusqu'à mon émission "White Coat, Black Art." Et ce que j'ai appris c'est que les erreurs sont absolument partout.	in my 20 years or so of medical broadcasting and journalism, i've made a personal study of medical malpractice and medical errors to learn everything i can, from one of the first articles i wrote for the toronto star to my show "white coat, black art." and what i've learned is that errors are absolutely ubiquitous.
test_ted_1337_147	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1337_147.wav	709	Nous travaillons dans un système où les erreurs se produisent tous les jours, où un médicament sur dix est soit le mauvais médicament administré dans un hôpital, soit au mauvais dosage, où les infections attrapées à l'hôpital sont de plus en plus fréquentes, dévastatrices et mortelles.	we work in a system where errors happen every day, where one in 10 medications are either the wrong medication given in hospital or at the wrong dosage, where hospital-acquired infections are getting more and more numerous, causing havoc and death.
test_ted_1337_148	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1337_148.wav	270	Dans ce pays, pas moins de 24 000 Canadiens meurent à la suite d'erreurs qui auraient pu être évitées.	in this country, as many as 24,000 canadians die of preventable medical errors.
test_ted_1337_149	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1337_149.wav	185	Aux États-Unis, l'Institut de Médecine en compte 100 000.	in the united states, the institute of medicine pegged it at 100,000.
test_ted_1337_150	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1337_150.wav	311	Dans les deux cas, ce sont des sous-estimations, parce qu'on ne fouille pas vraiment le problème comme on le devrait.	in both cases, these are gross underestimates, because we really aren't ferreting out the problem as we should.
test_ted_1337_151	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1337_151.wav	510	Et, écoutez ceci. Dans un hôpital où la connaissance médicale double tous les deux ou trois ans, on n'arrive plus à suivre.	and here's the thing. in a hospital system where medical knowledge is doubling every two or three years, we can't keep up with it.
test_ted_1337_152	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1337_152.wav	150	Le manque de sommeil est vraiment généralisé.	sleep deprivation is absolutely pervasive.
test_ted_1337_153	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1337_153.wav	60	On ne peut pas s'en débarrasser.	we can't get rid of it.
test_ted_1337_154	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1337_154.wav	263	On a tous des préjugés pour une histoire parfaite d'un patient avec une douleur à la poitrine.	we have our cognitive biases, so that i can take a perfect history on a patient with chest pain.
test_ted_1337_155	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1337_155.wav	373	Maintenant, prenons le même patient avec sa douleur à la poitrine, cette douleur est maintenant humide et bruyante, et il y a un peu d'alcool dans le souffle, et soudain mon histoire est teintée de mépris.	now take the same patient with chest pain, make them moist and garrulous and put a little bit of alcohol on their breath, and suddenly my history is laced with contempt.
test_ted_1337_156	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1337_156.wav	77	Je ne consigne pas la même histoire.	i don't take the same history.
test_ted_1337_157	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1337_157.wav	151	Je ne suis pas un robot ; je ne fais pas les choses de la même manière chaque fois.	i'm not a robot; i don't do things the same way each time.
test_ted_1337_158	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1337_158.wav	205	Et mes patients ne sont pas des voitures ; ils ne me décrivent pas leurs symptômes chaque fois de la même manière.	and my patients aren't cars; they don't tell me their symptoms in the same way each time.
test_ted_1337_159	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1337_159.wav	112	Par conséquent, les erreurs sont inévitables.	given all of that, mistakes are inevitable.
test_ted_1337_160	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1337_160.wav	519	Donc si vous prenez le système, comme on me l'a appris, et éliminez tous les professionnels de la santé qui font des erreurs, eh bien, il n'y aura plus grand monde qui reste.	so if you take the system, as i was taught, and weed out all the error-prone health professionals, well there won't be anybody left.
test_ted_1337_161	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1337_161.wav	339	Et vous savez, cette affaire au sujet de gens qui ne veulent pas parler de leurs pires cas ?	and you know that business about people not wanting to talk about their worst cases?
